,trace,full_seq_len,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_encoded_with_padding,pred_encoded_with_padding,true_decoded,pred_decoded
29,29,9,5,4,5,0.4,0.4,0.6,0.4666666666666666,0.4,0.4,0.25,0.6,0.6333333333333333,0.4,0.19999999999999996,0.5,0.834182049746997,021 | 021-001 | 021-001-011 | 021-001-011-008 | 021-001-011-008-021,001 -> 011 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,001 -> 011 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,SUBMITTED_by_EMPLOYEE -> REJECTED_by_PRE_APPROVER -> REJECTED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR
30,30,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
31,31,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
32,32,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
33,33,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
34,34,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
35,35,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
36,36,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
37,37,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
38,38,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
39,39,19,10,9,9,0.8888888888888888,0.8888888888888888,1.0,0.9259259259259258,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8958333333333333,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.954331914599406,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-001 | 021-001-013-008-001-014 | 021-001-013-008-001-014-002 | 021-001-013-008-001-014-002-005 | 021-001-013-008-001-014-002-005-006 | 021-001-013-008-001-014-002-005-006-021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
40,40,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
41,41,9,5,4,5,0.4,0.4,0.6,0.4666666666666666,0.4,0.4,0.25,0.6,0.6333333333333333,0.4,0.19999999999999996,0.5,0.834182049746997,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-021,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR
42,42,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
43,43,9,5,4,5,0.4,0.4,0.6,0.4666666666666666,0.4,0.4,0.25,0.6,0.6333333333333333,0.4,0.19999999999999996,0.5,0.834182049746997,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-021,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 001 -> 002,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR
44,44,5,3,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.5,0.611111111111111,0.33333333333333337,0.33333333333333337,0.5,0.6981838695835638,021 | 021-012 | 021-012-021,012 -> 021,001 -> 021 -> 001,012 -> 021,001 -> 021 -> 001,SAVED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> <S> -> SUBMITTED_by_EMPLOYEE
45,45,19,10,9,9,0.8888888888888888,0.8888888888888888,1.0,0.9259259259259258,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8958333333333333,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.954331914599406,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-001 | 021-001-013-008-001-014 | 021-001-013-008-001-014-002 | 021-001-013-008-001-014-002-005 | 021-001-013-008-001-014-002-005-006 | 021-001-013-008-001-014-002-005-006-021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
46,46,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
47,47,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
48,48,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
49,49,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
50,50,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
51,51,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
52,52,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
53,53,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
54,54,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
55,55,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
56,56,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
57,57,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
58,58,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
